pentad,survey_id,temperature,cloud,wind,mins_after_dawn,ju_rad
3230_2510,3230_2510_19,25,0,3,509.0833333,-0.397542814
3225_2540,3225_2540_11,18,0,1.5,230.1333333,-0.38168922
3225_2540,3225_2540_12,18,0,3,255.1833333,-0.38168922
3225_2540,3225_2540_13,20,0,4,275.5333333,-0.38168922
3225_2540,3225_2540_14,22,0,3.2,296.3333333,-0.38168922
3225_2540,3225_2540_15,24,0,3,315.6333333,-0.38168922
3225_2540,3225_2540_1,14,0,0,103.9833333,-0.38168922
3225_2540,3225_2540_2,14,0,0,132.4666667,-0.38168922
3225_2540,3225_2540_3,15,0,0,146.7666667,-0.38168922
3225_2540,3225_2540_4,18,0,1.5,189.5666667,-0.38168922
3225_2540,3225_2540_5,18,0,2.5,228.3166667,-0.38168922
3225_2540,3225_2540_6,19,0,3.5,260.8333333,-0.38168922
3225_2540,3225_2540_7,20,0,3,286.15,-0.38168922
3225_2540,3225_2540_8,23,0,2.5,315.9833333,-0.38168922
3225_2540,3225_2540_9,26,0,2.5,372.9166667,-0.38168922
3225_2540,3225_2540_10,29,0,1.5,424.4833333,-0.38168922
3225_2540,3225_2540_16,29,0,1.5,449.3,-0.38168922
3225_2540,3225_2540_17,26,0,4,607.5833333,-0.38168922
3225_2540,3225_2540_18,26,0,4,630.9166667,-0.38168922
3225_2540,3225_2540_19,25,0,4,648.45,-0.38168922
3225_2540,3225_2540_20,21,0,4,689.8666667,-0.38168922
3230_2615,3230_2615_1,13,0,1.5,126.3833333,-0.365722523
3230_2615,3230_2615_2,13,100,0,143.2166667,-0.365722523
3230_2615,3230_2615_3,15,100,0,167.55,-0.365722523
3230_2615,3230_2615_4,16,100,0,194.2,-0.365722523
3230_2615,3230_2615_5,15,100,0.5,215.25,-0.365722523
3230_2615,3230_2615_6,15,100,1,231.45,-0.365722523
3230_2615,3230_2615_7,15,100,0,243.8833333,-0.365722523
3230_2615,3230_2615_8,16,0,0,262.6333333,-0.365722523
3230_2615,3230_2615_9,17,100,0,281.7166667,-0.365722523
3230_2615,3230_2615_10,17,100,0,294.4833333,-0.365722523
3230_2615,3230_2615_11,16,100,0,312.2166667,-0.365722523
3230_2615,3230_2615_12,16,100,0.5,330.3833333,-0.365722523
3230_2615,3230_2615_13,18,80,1,345.2166667,-0.365722523
3230_2615,3230_2615_14,19,20,0,363,-0.365722523
3230_2615,3230_2615_15,19,0,0,380.9166667,-0.365722523
3230_2615,3230_2615_16,19,0,0,407.9,-0.365722523
3230_2615,3230_2615_17,20,0,0,425.15,-0.365722523
3230_2615,3230_2615_18,22,0,0.5,439.5166667,-0.365722523
3230_2615,3230_2615_19,23,0,0,453.9333333,-0.365722523
3230_2615,3230_2615_20,23,0,0,473.45,-0.365722523
3250_2600,3250_2600_1,14,100,1,99.63333333,-0.349647455
3250_2600,3250_2600_2,15,100,0,113.15,-0.349647455
3250_2600,3250_2600_3,15,100,1,173.25,-0.349647455
3250_2600,3250_2600_4,15,0,0,187.15,-0.349647455
3250_2600,3250_2600_5,15,100,1,203.8333333,-0.349647455
3250_2600,3250_2600_6,15,100,1.5,215.5833333,-0.349647455
3250_2600,3250_2600_7,15,100,2,230.0833333,-0.349647455
3250_2600,3250_2600_8,15,100,1.5,246.55,-0.349647455
3250_2600,3250_2600_9,16,100,2,264.1666667,-0.349647455
3250_2600,3250_2600_10,16,80,2,283.2833333,-0.349647455
3250_2600,3250_2600_11,18,10,0,318.4833333,-0.349647455
3250_2600,3250_2600_12,18,5,2,338.6,-0.349647455
3250_2600,3250_2600_13,20,5,0,356.7666667,-0.349647455
3250_2600,3250_2600_14,20,0,1.5,380.65,-0.349647455
3250_2600,3250_2600_15,24,0,0.5,392.6333333,-0.349647455
3250_2600,3250_2600_16,24,0,1,410.85,-0.349647455
3250_2600,3250_2600_17,26,0,0,424.2333333,-0.349647455
3250_2600,3250_2600_18,26,0,2,447.2833333,-0.349647455
3250_2600,3250_2600_19,26,0,1,485.1666667,-0.349647455
3250_2600,3250_2600_20,26,0,0,548.4333333,-0.349647455
3150_2525,3150_2525_1,15,100,0,132.0833333,-0.284359187
3150_2525,3150_2525_2,15,100,0,153.1833333,-0.284359187
3150_2525,3150_2525_3,15,100,0,174.1833333,-0.284359187
3150_2525,3150_2525_4,14,100,0.5,227.4333333,-0.284359187
3150_2525,3150_2525_5,15,100,0,244.05,-0.284359187
3150_2525,3150_2525_6,15,100,0,263.9333333,-0.284359187
3150_2525,3150_2525_7,16,100,0,289.7833333,-0.284359187
3150_2525,3150_2525_8,17,100,1,325.35,-0.284359187
3150_2525,3150_2525_9,17,100,0,341.6333333,-0.284359187
3150_2525,3150_2525_10,17,90,0,358.3666667,-0.284359187
3150_2525,3150_2525_11,18,75,0,376.6166667,-0.284359187
3150_2525,3150_2525_12,18,70,1,390.4333333,-0.284359187
3150_2525,3150_2525_13,18,70,0,413,-0.284359187
3150_2525,3150_2525_14,18,45,1,436.45,-0.284359187
3150_2525,3150_2525_15,19,40,1.5,466.1166667,-0.284359187
3150_2525,3150_2525_16,20,70,2.5,536.3333333,-0.284359187
3150_2525,3150_2525_17,20,70,2.5,551.0666667,-0.284359187
3150_2525,3150_2525_18,20,60,2.5,576.7666667,-0.284359187
3150_2525,3150_2525_19,20,50,2,641.1166667,-0.284359187
3150_2525,3150_2525_20,16,80,3,755.4833333,-0.284359187
3050_2500,3050_2500_1,17,35,2,172,-0.267814305
3050_2500,3050_2500_2,18,35,2.5,188.4166667,-0.267814305
3050_2500,3050_2500_3,20,30,3,199.6,-0.267814305
3050_2500,3050_2500_4,20,30,3,225.05,-0.267814305
3050_2500,3050_2500_5,20,30,3,241.4833333,-0.267814305
3050_2500,3050_2500_6,21,30,3.5,258.1833333,-0.267814305
3050_2500,3050_2500_7,23,35,2.5,275.4166667,-0.267814305
3050_2500,3050_2500_8,23,30,2.5,288.4333333,-0.267814305
3050_2500,3050_2500_9,24,20,4,313.2166667,-0.267814305
3050_2500,3050_2500_10,25,40,4.5,332.2666667,-0.267814305
3050_2500,3050_2500_11,25,40,4,341.55,-0.267814305
3050_2500,3050_2500_12,25,40,5,351.5833333,-0.267814305
3050_2500,3050_2500_13,27,30,5,378.0166667,-0.267814305
3050_2500,3050_2500_14,29,20,6,414.7166667,-0.267814305
3050_2500,3050_2500_15,29,30,7,432,-0.267814305
3115_2525,3115_2525_1,17,100,2.5,150.8333333,-0.251190064
3115_2525,3115_2525_2,15,90,2.5,176.05,-0.251190064
3115_2525,3115_2525_3,16,90,2.5,209.85,-0.251190064
3115_2525,3115_2525_4,16,80,2.5,232.55,-0.251190064
3115_2525,3115_2525_5,15,60,3.5,248.3833333,-0.251190064
3115_2525,3115_2525_6,17,75,2,277.45,-0.251190064
3115_2525,3115_2525_7,23,70,1,344.4166667,-0.251190064
3115_2525,3115_2525_8,18,100,4,414.3,-0.251190064
3115_2525,3115_2525_9,18,100,3,431.6333333,-0.251190064
3115_2525,3115_2525_10,16,100,3.5,447.5166667,-0.251190064
3115_2525,3115_2525_11,14,100,4,463.7666667,-0.251190064
3115_2525,3115_2525_12,14.5,100,3,484.3166667,-0.251190064
3115_2525,3115_2525_14,13.9,100,5,502.35,-0.251190064
3115_2525,3115_2525_15,15,100,6,531.15,-0.251190064
3130_2540,3130_2540_1,4.4,15,0,94.46666667,-0.23449139
3130_2540,3130_2540_2,6,10,0,118.7833333,-0.23449139
3130_2540,3130_2540_3,8,10,0,139.6333333,-0.23449139
3130_2540,3130_2540_4,12.3,5,0,170.8,-0.23449139
3130_2540,3130_2540_5,14.7,5,0,193.9166667,-0.23449139
3130_2540,3130_2540_6,16,60,1,220.9166667,-0.23449139
3130_2540,3130_2540_7,18,40,0,242.1833333,-0.23449139
3130_2540,3130_2540_8,17,25,1,267.6333333,-0.23449139
3130_2540,3130_2540_9,21,10,1,321.4333333,-0.23449139
3130_2540,3130_2540_10,17,10,2,350.4166667,-0.23449139
3130_2540,3130_2540_11,17,10,3.5,369.0833333,-0.23449139
3130_2540,3130_2540_12,23,5,2,400.5166667,-0.23449139
3130_2540,3130_2540_13,26,5,1,425.8333333,-0.23449139
3130_2540,3130_2540_14,25,10,1,489.3333333,-0.23449139
3130_2540,3130_2540_15,26,10,2,572.8166667,-0.23449139
3130_2540,3130_2540_16,28,5,2,597.2166667,-0.23449139
3130_2540,3130_2540_17,27,10,1,626.45,-0.23449139
3130_2540,3130_2540_18,27,15,2,645.3666667,-0.23449139
3130_2540,3130_2540_19,26,10,1.5,665.1166667,-0.23449139
3130_2540,3130_2540_20,21,5,3.5,696.0166667,-0.23449139
3055_2540,3055_2540_1,18,10,0,139.7666667,-0.21772323
3055_2540,3055_2540_2,18,15,0,159.1833333,-0.21772323
3055_2540,3055_2540_3,23,10,1,222.0833333,-0.21772323
3055_2540,3055_2540_4,22,10,2,332.4666667,-0.21772323
3055_2540,3055_2540_5,22,20,2,349,-0.21772323
3055_2540,3055_2540_6,21,10,2.5,366.35,-0.21772323
3055_2540,3055_2540_7,19,10,4,381.75,-0.21772323
3055_2540,3055_2540_8,20,5,3.5,400.0333333,-0.21772323
3055_2540,3055_2540_9,21,5,3,415.2833333,-0.21772323
3055_2540,3055_2540_10,21,5,2,428.6,-0.21772323
3055_2540,3055_2540_11,23,5,3.5,456.5,-0.21772323
3055_2540,3055_2540_12,25,5,2,480.0333333,-0.21772323
3055_2540,3055_2540_13,24,10,4,508.0166667,-0.21772323
3055_2540,3055_2540_14,24,15,2.5,531.8666667,-0.21772323
3055_2540,3055_2540_15,25,15,1.5,580.1166667,-0.21772323
3055_2540,3055_2540_16,25,5,1,603.5666667,-0.21772323
3055_2540,3055_2540_17,24,15,2.5,630.8333333,-0.21772323
3055_2540,3055_2540_18,23,30,2,647.15,-0.21772323
3055_2540,3055_2540_19,23,35,2,660.9833333,-0.21772323
3055_2540,3055_2540_20,23,20,1.5,676.6333333,-0.21772323
3125_2610,3125_2610_1,14,20,0,117.2166667,-0.200890555
3125_2610,3125_2610_2,16,10,0,144.5,-0.200890555
3125_2610,3125_2610_3,16,15,0,164.9833333,-0.200890555
3125_2610,3125_2610_4,17,15,0,184.2166667,-0.200890555
3125_2610,3125_2610_5,23,15,0,198.0833333,-0.200890555
3125_2610,3125_2610_6,23,20,0.5,214.7666667,-0.200890555
3125_2610,3125_2610_7,25,20,0,238.6,-0.200890555
3125_2610,3125_2610_8,23.3,15,2,264.0833333,-0.200890555
3125_2610,3125_2610_9,25,15,3.5,298.8833333,-0.200890555
3125_2610,3125_2610_10,26,10,2.4,337.15,-0.200890555
3125_2610,3125_2610_11,23,0,2,368.1166667,-0.200890555
3125_2610,3125_2610_12,25,10,3.5,386.8666667,-0.200890555
3125_2610,3125_2610_13,25,25,2,408.4666667,-0.200890555
3125_2610,3125_2610_14,27,35,1,505.0666667,-0.200890555
3125_2610,3125_2610_15,25,25,1.5,526.2166667,-0.200890555
3125_2610,3125_2610_16,27,20,2,550.6333333,-0.200890555
3125_2610,3125_2610_17,27.6,20,1.5,571.3833333,-0.200890555
3125_2610,3125_2610_18,28,30,2,630.25,-0.200890555
3125_2610,3125_2610_19,30,15,2,657.2666667,-0.200890555
3125_2610,3125_2610_20,30,15,1,673.35,-0.200890555
3150_2605,3150_2605_1,12,50,2.5,119.9666667,-0.183998352
3150_2605,3150_2605_2,13.9,65,4.5,138.55,-0.183998352
3150_2605,3150_2605_3,13,20,4.5,158.7666667,-0.183998352
3150_2605,3150_2605_4,14,10,4,174.5833333,-0.183998352
3150_2605,3150_2605_5,16,10,2.5,190.85,-0.183998352
3150_2605,3150_2605_6,16,10,4.5,205.7833333,-0.183998352
3150_2605,3150_2605_7,18,10,2.5,224.2,-0.183998352
3150_2605,3150_2605_8,20,10,4,256.1333333,-0.183998352
3150_2605,3150_2605_9,22,10,3,275.5,-0.183998352
3150_2605,3150_2605_10,21,5,3.5,294.55,-0.183998352
3150_2605,3150_2605_11,19,0,4,319.6666667,-0.183998352
3150_2605,3150_2605_12,24,0,1.5,340.15,-0.183998352
3150_2605,3150_2605_13,28,5,0.5,395.6333333,-0.183998352
3150_2605,3150_2605_14,31,0,0.5,434.2,-0.183998352
3150_2605,3150_2605_15,30,0,1,455.1666667,-0.183998352
3150_2605,3150_2605_16,26,5,3,538,-0.183998352
3150_2605,3150_2605_17,27,0,1.5,558.3666667,-0.183998352
3150_2605,3150_2605_18,28,0,1,582.9166667,-0.183998352
3150_2605,3150_2605_19,29.2,5,2,609.0666667,-0.183998352
3150_2605,3150_2605_20,28,15,3,635.1333333,-0.183998352
3145_2430,3145_2430_1,20,0,4,131.5833333,-0.167051626
3145_2430,3145_2430_2,22,0,6,149.9333333,-0.167051626
3145_2430,3145_2430_3,24,0,5.5,219.4166667,-0.167051626
3145_2430,3145_2430_4,22,100,0,142.7666667,-0.150055398
3145_2430,3145_2430_5,22,100,1,177.6666667,-0.150055398
3145_2430,3145_2430_6,24.7,80,0.5,192.2666667,-0.150055398
3145_2430,3145_2430_7,23,90,1.5,207.6166667,-0.150055398
3145_2430,3145_2430_8,23,90,2,221.8666667,-0.150055398
3145_2430,3145_2430_9,24,100,2.5,236.7166667,-0.150055398
3145_2430,3145_2430_10,24,100,5,250.5333333,-0.150055398
3145_2430,3145_2430_11,24.5,100,3.5,277.0333333,-0.150055398
3145_2430,3145_2430_12,25,100,2.5,291.6833333,-0.150055398
3145_2430,3145_2430_13,22,100,5,304.7666667,-0.150055398
3145_2430,3145_2430_14,22,100,2.5,318.1666667,-0.150055398
3145_2430,3145_2430_15,24,100,1.5,339.1833333,-0.150055398
3215_2305,3215_2305_1,17.2,0,0,170.25,0.09025161
3215_2305,3215_2305_2,19.5,0,0,193.2333333,0.09025161
3215_2305,3215_2305_3,20.9,0,0,209,0.09025161
3215_2305,3215_2305_4,23.8,0,0,237.6833333,0.09025161
3215_2305,3215_2305_5,25.4,0,0,253.9166667,0.09025161
3215_2305,3215_2305_6,24.7,0,0,269.45,0.09025161
3215_2305,3215_2305_7,26.3,0,0,284.3333333,0.09025161
3215_2305,3215_2305_8,26.7,0,0,300.8,0.09025161
3215_2305,3215_2305_9,26.8,0,1.1,310.6833333,0.09025161
3215_2305,3215_2305_10,27.4,0,2,328.0333333,0.09025161
3215_2305,3215_2305_11,27.8,0,1.5,356.4666667,0.09025161
3215_2305,3215_2305_12,27.6,0,1,373.5333333,0.09025161
3215_2305,3215_2305_13,29,0,1.3,395.35,0.09025161
3215_2305,3215_2305_14,28.1,0,0.8,403.7333333,0.09025161
3215_2305,3215_2305_15,28.6,0,0.8,417.9333333,0.09025161
3215_2305,3215_2305_16,29.2,0,0.6,434.6833333,0.09025161
3215_2305,3215_2305_17,31.7,0,0,444.3666667,0.09025161
3215_2305,3215_2305_18,30.4,0,1,464.1333333,0.09025161
3215_2305,3215_2305_19,30.5,0,0.8,480.4833333,0.09025161
3215_2305,3215_2305_20,30.9,0,2,495.6166667,0.09025161
3245_2315,3245_2315_1,14,90,0,147.4666667,0.158559385
3245_2315,3245_2315_2,15,90,0,167.2,0.158559385
3245_2315,3245_2315_3,15,60,0,186.9,0.158559385
3245_2315,3245_2315_4,15,30,1.8,209.6666667,0.158559385
3245_2315,3245_2315_5,18,25,1.8,236.8166667,0.158559385
3245_2315,3245_2315_6,19,85,0,255.95,0.158559385
3245_2315,3245_2315_7,18,90,1.5,278.8166667,0.158559385
3245_2315,3245_2315_8,17,100,2,297.0666667,0.158559385
3245_2315,3245_2315_9,16,100,2.5,319.9666667,0.158559385
3245_2315,3245_2315_10,19,100,0,338.8833333,0.158559385
3245_2315,3245_2315_11,20,70,2,355.7166667,0.158559385
3245_2315,3245_2315_12,21,80,0,376.15,0.158559385
3245_2315,3245_2315_13,22,65,1.5,399.5166667,0.158559385
3245_2315,3245_2315_14,24,70,0,421.4333333,0.158559385
3245_2315,3245_2315_15,22,0,2.7,437.05,0.158559385
3245_2315,3245_2315_16,20,60,1.8,456.9,0.158559385
3245_2315,3245_2315_17,24,60,1.5,477.7333333,0.158559385
3245_2315,3245_2315_18,24,60,1.5,495.35,0.158559385
3245_2315,3245_2315_19,24,75,2,514.8166667,0.158559385
3245_2315,3245_2315_20,24,70,2,534.7833333,0.158559385
3225_2335,3225_2335_1,18,0,3.5,162.7833333,0.17553149
3225_2335,3225_2335_2,16.3,0,4.5,178.8166667,0.17553149
3225_2335,3225_2335_3,19.3,0,2.5,197.35,0.17553149
3225_2335,3225_2335_4,17.9,0,4,210.35,0.17553149
3225_2335,3225_2335_5,18.4,0,2,226.7166667,0.17553149
3225_2335,3225_2335_6,19.5,0,3,240.5666667,0.17553149
3225_2335,3225_2335_7,20.5,0,2.5,255.3833333,0.17553149
3225_2335,3225_2335_8,20.6,0,2,266.65,0.17553149
3225_2335,3225_2335_9,22,0,1.5,283.5666667,0.17553149
3225_2335,3225_2335_10,24,0,2.5,305.1333333,0.17553149
3225_2335,3225_2335_11,26.1,0,1,323.9833333,0.17553149
3225_2335,3225_2335_12,26.1,0,3.5,338.4833333,0.17553149
3225_2335,3225_2335_13,25.2,5,5,352.3,0.17553149
3225_2335,3225_2335_14,25.4,5,2,369.95,0.17553149
3225_2335,3225_2335_15,26.1,5,0,385.5333333,0.17553149
3225_2335,3225_2335_16,25.3,10,4,403.4166667,0.17553149
3225_2335,3225_2335_17,26,0,0,415.8666667,0.17553149
3225_2335,3225_2335_18,27.5,20,0,443.7,0.17553149
3225_2335,3225_2335_19,27,30,0.5,457.3,0.17553149
3225_2335,3225_2335_20,27,25,1,471.7833333,0.17553149
3245_2405,3245_2405_1,20,0,1.5,200.2666667,0.325342085
3245_2405,3245_2405_2,19,0,1.5,223,0.325342085
3245_2405,3245_2405_3,19,0,2,247.7833333,0.325342085
3245_2405,3245_2405_4,20,0,1.5,272.65,0.325342085
3245_2405,3245_2405_5,20,0,2,290.9666667,0.325342085
3245_2405,3245_2405_6,21,0,1.5,310.9166667,0.325342085
3245_2405,3245_2405_7,22,0,1.5,331.2,0.325342085
3245_2405,3245_2405_8,23,0,1.5,354.5833333,0.325342085
3245_2405,3245_2405_9,23,0,1.5,376.8666667,0.325342085
3245_2405,3245_2405_10,24,10,1,396.2,0.325342085
3245_2405,3245_2405_11,24,10,1.5,415.0833333,0.325342085
3245_2405,3245_2405_12,24,0,1,440.3333333,0.325342085
3245_2405,3245_2405_13,25,20,1,452.0333333,0.325342085
3245_2405,3245_2405_14,24,0,1.5,460.8,0.325342085
3245_2405,3245_2405_15,25,15,2,475.7,0.325342085
3245_2405,3245_2405_16,23,15,1.5,489.35,0.325342085
3245_2405,3245_2405_17,24,15,1.5,502.4833333,0.325342085
3245_2405,3245_2405_18,25,25,2.5,519.5833333,0.325342085
3245_2405,3245_2405_19,26,40,1,527.0166667,0.325342085
3245_2405,3245_2405_20,23,50,3.5,544.4666667,0.325342085
3325_2310,3325_2310_1,21,20,0,96.51666667,0.373719715
3325_2310,3325_2310_2,21,15,0,112.8,0.373719715
3325_2310,3325_2310_3,20,10,0,131.2,0.373719715
3325_2310,3325_2310_4,24.5,5,0,147.5666667,0.373719715
3325_2310,3325_2310_5,26.5,0,0,164.7,0.373719715
3325_2310,3325_2310_6,26,0,0.5,181.7,0.373719715
3325_2310,3325_2310_7,26,0,0.5,198.5,0.373719715
3325_2310,3325_2310_8,26,0,2,217.2833333,0.373719715
3325_2310,3325_2310_9,26,0,4,233.7,0.373719715
3325_2310,3325_2310_10,25.5,0,2,248.8666667,0.373719715
3325_2310,3325_2310_12,26,0,2.5,283.45,0.373719715
3325_2310,3325_2310_13,27,0,2.5,301.75,0.373719715
3325_2310,3325_2310_15,28,0,2,321.5333333,0.373719715
3325_2310,3325_2310_14,29,0,2.5,343.8,0.373719715
3325_2310,3325_2310_16,31,10,1.5,357.6166667,0.373719715
3325_2310,3325_2310_17,31,15,2.5,377,0.373719715
3325_2310,3325_2310_18,32,20,4,395.6666667,0.373719715
3325_2310,3325_2310_19,31,50,5,414,0.373719715
3325_2310,3325_2310_20,31.5,0,3,429.8833333,0.373719715
3225_2455,3225_2455_1,25,0,2,200.3,0.405425728
3225_2455,3225_2455_2,26,0,1.5,220.7333333,0.405425728
3225_2455,3225_2455_3,28,0,1.5,246.8333333,0.405425728
3225_2455,3225_2455_4,27,0,2,269.15,0.405425728
3225_2455,3225_2455_5,25,0,2,291.1166667,0.405425728
3225_2455,3225_2455_6,26,0,3,312.1833333,0.405425728
3225_2455,3225_2455_7,28,0,2,333.1333333,0.405425728
3225_2455,3225_2455_8,27,0,2,358.7166667,0.405425728
3225_2455,3225_2455_9,27.8,0,4,381.2833333,0.405425728
3225_2455,3225_2455_10,29.2,0,3.8,402.5666667,0.405425728
3225_2455,3225_2455_11,29,0,5,426.3833333,0.405425728
3225_2455,3225_2455_12,29,0,3.5,447.7,0.405425728
3225_2455,3225_2455_13,31,0,4.5,466.1666667,0.405425728
3225_2455,3225_2455_14,31,0,5.5,485.3666667,0.405425728
3225_2455,3225_2455_15,30,1,7,508.15,0.405425728
3155_2250,3155_2250_1,10,100,1,133.6666667,0.158559385
3155_2250,3155_2250_2,7,100,1.5,154.1833333,0.158559385
3155_2250,3155_2250_3,8,100,1,175.35,0.158559385
3155_2250,3155_2250_4,9,100,1.5,197.6333333,0.158559385
3155_2250,3155_2250_5,11,100,1.5,227.7166667,0.158559385
3155_2250,3155_2250_6,12,100,1.5,262.6666667,0.158559385
3155_2250,3155_2250_7,12,100,2,282.2333333,0.158559385
3155_2250,3155_2250_8,13,100,1.5,305.4166667,0.158559385
3155_2250,3155_2250_9,14,100,1.5,331.35,0.158559385
3155_2250,3155_2250_10,14,100,2,350.2833333,0.158559385
3155_2250,3155_2250_11,15,100,1,369.6166667,0.158559385
3155_2250,3155_2250_12,15,90,1,400.4833333,0.158559385
3155_2250,3155_2250_13,16,90,1.5,428.4333333,0.158559385
3155_2250,3155_2250_14,16,85,2,458.8166667,0.158559385
3155_2250,3155_2250_15,18,80,2.5,496.4,0.158559385
3155_2250,3155_2250_16,18,75,1.5,527.9333333,0.158559385
3155_2250,3155_2250_17,18,70,2,560.8666667,0.158559385
3155_2250,3155_2250_18,19,50,2.5,585.6666667,0.158559385
3155_2250,3155_2250_19,21,25,1,609.7666667,0.158559385
3140_2320,3140_2320_1,12,0,0,141.65,0.17553149
3140_2320,3140_2320_2,14,0,0,163.4833333,0.17553149
3140_2320,3140_2320_3,15,0,0,181.3833333,0.17553149
3140_2320,3140_2320_4,16,0,0,203.5666667,0.17553149
3140_2320,3140_2320_5,18,0,0,222.4,0.17553149
3140_2320,3140_2320_6,18,0,2,256.9,0.17553149
3140_2320,3140_2320_7,16,0,2.5,278.9333333,0.17553149
3140_2320,3140_2320_8,18,10,4,302.6333333,0.17553149
3140_2320,3140_2320_9,18,10,3,323.9,0.17553149
3140_2320,3140_2320_10,19,15,3.5,362.4833333,0.17553149
3140_2320,3140_2320_11,18,15,3,376.7333333,0.17553149
3140_2320,3140_2320_12,18,15,3.5,396.7333333,0.17553149
3140_2320,3140_2320_13,20,20,4,425.0833333,0.17553149
3140_2320,3140_2320_14,20,20,4.5,459.6833333,0.17553149
3140_2320,3140_2320_15,22,20,4,501.05,0.17553149
3140_2320,3140_2320_16,20,20,3.5,546.45,0.17553149
